Time,Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
2021-11-09 13:29:36.669842,74.792,75.214,75.158,74.764,75.228
2021-11-09 13:29:39.345244,74.806,75.214,75.158,74.764,75.228
2021-11-09 13:29:42.004972,74.806,75.214,75.144,74.764,75.242
2021-11-09 13:29:44.868630,74.806,75.214,75.144,74.764,75.214
2021-11-09 13:29:47.535318,74.806,75.228,75.158,74.764,75.214
2021-11-09 13:29:50.361158,74.806,75.228,75.144,74.764,75.228
2021-11-09 13:29:53.025297,74.82,75.228,75.144,74.764,75.228
2021-11-09 13:29:55.703938,74.82,75.214,75.158,74.764,75.214
2021-11-09 13:29:58.337807,74.82,75.228,75.158,74.764,75.214
2021-11-09 13:30:01.040412,74.82,75.242,75.158,74.75,75.228
2021-11-09 13:30:03.770744,74.82,75.228,75.158,74.764,75.228
2021-11-09 13:30:06.499310,74.834,75.242,75.158,74.778,75.242
2021-11-09 13:30:09.285983,74.82,75.242,75.172,74.778,75.242
2021-11-09 13:30:11.979610,74.848,75.228,75.158,74.778,75.242
2021-11-09 13:30:14.653128,74.848,75.242,75.172,74.778,75.242
2021-11-09 13:30:17.295367,74.848,75.242,75.172,74.792,75.242
2021-11-09 13:30:20.040687,74.848,75.256,75.172,74.806,75.242
2021-11-09 13:30:22.682004,74.863,75.242,75.186,74.792,75.242
2021-11-09 13:30:25.388794,74.863,75.242,75.172,74.792,75.242
2021-11-09 13:30:28.060710,74.848,75.242,75.186,74.806,75.228
2021-11-09 13:30:30.729622,74.848,75.242,75.186,74.806,75.228
2021-11-09 13:30:33.454972,74.863,75.242,75.186,74.806,75.242
2021-11-09 13:30:36.332276,74.863,75.242,75.2,74.806,75.242
2021-11-09 13:30:39.193138,74.863,75.256,75.2,74.806,75.256
2021-11-09 13:30:42.009469,74.863,75.27,75.2,74.82,75.256
2021-11-09 13:30:45.122636,74.877,75.256,75.2,74.82,75.256
2021-11-09 13:30:47.888661,74.877,75.27,75.2,74.834,75.256
2021-11-09 13:30:50.656937,74.891,75.27,75.2,74.848,75.256
2021-11-09 13:30:53.640133,74.891,75.27,75.214,74.848,75.256
2021-11-09 13:30:57.104037,74.905,75.27,75.214,74.863,75.256
2021-11-09 13:31:00.024676,74.891,75.27,75.214,74.877,75.256
2021-11-09 13:31:02.878156,74.919,75.284,75.214,74.877,75.256
2021-11-09 13:31:05.707392,74.919,75.27,75.214,74.863,75.256
2021-11-09 13:31:08.507536,74.919,75.284,75.214,74.877,75.256
2021-11-09 13:31:11.362112,74.919,75.27,75.214,74.877,75.256
2021-11-09 13:31:14.139717,74.933,75.27,75.214,74.877,75.256
2021-11-09 13:31:16.887487,74.919,75.27,75.214,74.877,75.256
2021-11-09 13:31:19.664333,74.933,75.284,75.214,74.877,75.242
2021-11-09 13:31:22.364566,74.933,75.284,75.214,74.877,75.256
2021-11-09 13:31:25.070181,74.933,75.284,75.214,74.877,75.256
2021-11-09 13:31:27.795631,74.919,75.284,75.214,74.877,75.242
2021-11-09 13:31:30.490745,74.933,75.284,75.214,74.891,75.256
2021-11-09 13:31:33.208324,74.933,75.284,75.214,74.877,75.256
2021-11-09 13:31:36.019987,74.919,75.27,75.214,74.891,75.27
2021-11-09 13:31:38.735828,74.919,75.256,75.214,74.905,75.256
2021-11-09 13:31:41.401346,74.933,75.284,75.214,74.891,75.256
2021-11-09 13:31:44.238139,74.933,75.27,75.214,74.891,75.242
2021-11-09 13:31:46.944806,74.933,75.27,75.2,74.891,75.242
2021-11-09 13:31:49.703759,74.947,75.284,75.214,74.891,75.256
2021-11-09 13:31:52.405082,74.947,75.298,75.2,74.891,75.242
2021-11-09 13:31:55.121561,74.947,75.27,75.214,74.877,75.242
2021-11-09 13:31:57.827828,74.947,75.284,75.2,74.891,75.242
2021-11-09 13:32:00.657292,74.947,75.284,75.214,74.877,75.256
2021-11-09 13:32:03.398871,74.961,75.284,75.214,74.891,75.256
2021-11-09 13:32:06.069619,74.961,75.27,75.214,74.891,75.256
2021-11-09 13:32:08.797250,74.961,75.284,75.228,74.905,75.27
2021-11-09 13:32:11.454638,74.961,75.27,75.214,74.905,75.256
2021-11-09 13:32:14.140758,74.961,75.298,75.214,74.905,75.242
2021-11-09 13:32:16.927959,74.961,75.284,75.228,74.905,75.256
2021-11-09 13:32:19.791180,74.947,75.284,75.214,74.905,75.256
2021-11-09 13:32:22.420037,74.961,75.284,75.214,74.905,75.27
2021-11-09 13:32:25.085904,74.975,75.284,75.228,74.905,75.27
2021-11-09 13:32:27.774167,74.961,75.27,75.242,74.919,75.27
2021-11-09 13:32:30.670644,74.961,75.284,75.228,74.905,75.27
2021-11-09 13:32:33.379316,74.961,75.27,75.228,74.919,75.27
2021-11-09 13:32:36.025528,74.961,75.27,75.256,74.933,75.284
2021-11-09 13:32:38.702965,74.961,75.284,75.242,74.933,75.27
2021-11-09 13:32:41.375451,74.961,75.284,75.242,74.933,75.27
2021-11-09 13:32:44.033392,74.961,75.284,75.256,74.947,75.284
2021-11-09 13:32:46.749106,74.975,75.284,75.256,74.947,75.27
2021-11-09 13:32:49.452120,74.975,75.284,75.242,74.947,75.284
2021-11-09 13:32:52.192314,74.975,75.284,75.256,74.947,75.284
2021-11-09 13:32:54.896063,74.975,75.284,75.256,74.961,75.27
2021-11-09 13:32:57.587188,74.989,75.27,75.256,74.947,75.284
2021-11-09 13:33:00.229023,74.975,75.27,75.256,74.961,75.284
2021-11-09 13:33:02.915281,74.961,75.284,75.256,74.961,75.284
2021-11-09 13:33:05.722161,74.975,75.298,75.256,74.961,75.284
2021-11-09 13:33:08.413590,74.989,75.284,75.27,74.961,75.284
2021-11-09 13:33:11.099301,74.975,75.284,75.27,74.961,75.284
2021-11-09 13:33:13.809093,74.975,75.284,75.256,74.961,75.284
2021-11-09 13:33:16.472265,74.975,75.298,75.256,74.961,75.27
2021-11-09 13:33:19.187077,74.975,75.284,75.256,74.961,75.284
2021-11-09 13:33:21.841074,74.989,75.284,75.256,74.975,75.284
2021-11-09 13:33:24.571231,74.989,75.284,75.256,74.961,75.284
2021-11-09 13:33:27.271978,74.989,75.284,75.27,74.961,75.284
2021-11-09 13:33:30.027885,74.975,75.284,75.27,74.975,75.284
2021-11-09 13:33:32.731611,74.989,75.298,75.27,74.975,75.284
2021-11-09 13:33:35.457384,74.975,75.298,75.27,74.975,75.284
2021-11-09 13:33:38.135570,74.975,75.298,75.256,74.975,75.27
2021-11-09 13:33:40.852586,74.989,75.298,75.256,74.961,75.284
2021-11-09 13:33:43.546740,74.989,75.298,75.256,74.961,75.284
2021-11-09 13:33:46.207737,74.989,75.298,75.256,74.961,75.284
2021-11-09 13:33:48.940196,74.989,75.298,75.27,74.975,75.284
2021-11-09 13:33:51.613221,74.989,75.284,75.256,74.961,75.284
2021-11-09 13:33:54.297846,74.989,75.298,75.256,74.961,75.284
2021-11-09 13:33:56.995680,74.989,75.298,75.27,74.961,75.284
2021-11-09 13:33:59.755076,74.975,75.284,75.256,74.975,75.284
2021-11-09 13:34:02.478564,74.989,75.298,75.256,74.989,75.27
2021-11-09 13:34:05.174736,74.975,75.284,75.27,74.989,75.284
2021-11-09 13:34:07.907505,74.975,75.298,75.256,74.975,75.284
2021-11-09 13:34:10.566091,74.989,75.284,75.27,74.975,75.27
2021-11-09 13:34:13.281232,74.975,75.298,75.27,74.975,75.284
2021-11-09 13:34:16.095061,74.975,75.298,75.256,74.975,75.27
2021-11-09 13:34:18.776426,74.975,75.298,75.256,74.975,75.27
2021-11-09 13:34:21.466719,74.975,75.298,75.256,74.961,75.27
2021-11-09 13:34:24.164456,74.975,75.298,75.256,74.961,75.27
2021-11-09 13:34:26.881019,74.975,75.298,75.256,74.975,75.27
2021-11-09 13:34:29.742251,74.975,75.298,75.256,74.961,75.27
2021-11-09 13:34:32.414464,74.975,75.284,75.256,74.975,75.27
2021-11-09 13:34:35.107124,74.975,75.284,75.256,74.961,75.27
2021-11-09 13:34:37.783263,74.975,75.298,75.242,74.961,75.27
2021-11-09 13:34:40.542697,74.975,75.298,75.256,74.975,75.284
2021-11-09 13:34:43.234367,74.975,75.298,75.242,74.975,75.27
2021-11-09 13:34:45.913467,74.975,75.298,75.256,74.975,75.27
2021-11-09 13:34:48.588484,74.975,75.298,75.242,74.961,75.27
2021-11-09 13:34:51.319362,74.975,75.284,75.256,74.975,75.27
2021-11-09 13:34:54.617230,74.975,75.284,75.242,74.975,75.27
2021-11-09 13:34:57.260196,74.975,75.284,75.242,74.975,75.27
2021-11-09 13:34:59.906295,74.975,75.298,75.256,74.975,75.27
2021-11-09 13:35:02.718299,74.975,75.298,75.242,74.975,75.256
2021-11-09 13:35:05.382602,74.975,75.298,75.242,74.989,75.27
2021-11-09 13:35:08.114964,74.961,75.298,75.242,74.975,75.27
2021-11-09 13:35:10.799325,74.989,75.298,75.242,74.975,75.27
2021-11-09 13:35:13.554240,74.989,75.298,75.242,74.989,75.27
2021-11-09 13:35:16.289454,74.989,75.312,75.242,74.989,75.27
2021-11-09 13:35:18.977054,74.989,75.298,75.256,74.989,75.27
2021-11-09 13:35:21.689790,74.989,75.298,75.242,74.989,75.27
2021-11-09 13:35:24.430099,74.989,75.298,75.256,75.003,75.27
2021-11-09 13:35:27.098033,75.003,75.298,75.256,74.989,75.256
2021-11-09 13:35:29.775119,74.989,75.298,75.242,75.003,75.256
2021-11-09 13:35:32.503119,75.003,75.298,75.242,74.989,75.256
2021-11-09 13:35:35.169295,75.003,75.298,75.242,74.989,75.256
2021-11-09 13:35:37.909424,75.003,75.298,75.242,75.003,75.256
2021-11-09 13:35:40.560934,75.003,75.298,75.242,75.003,75.256
2021-11-09 13:35:43.244199,75.003,75.284,75.228,74.989,75.27
2021-11-09 13:35:45.914682,75.003,75.298,75.256,75.003,75.27
2021-11-09 13:35:48.586132,75.003,75.284,75.242,75.003,75.27
2021-11-09 13:35:51.228851,75.003,75.27,75.242,75.003,75.27
2021-11-09 13:35:53.891810,75.003,75.284,75.242,75.003,75.256
2021-11-09 13:35:56.564325,75.003,75.284,75.242,74.989,75.256
2021-11-09 13:35:59.212380,75.003,75.284,75.242,74.989,75.256
2021-11-09 13:36:01.911504,75.017,75.284,75.242,74.989,75.242
2021-11-09 13:36:04.981498,75.003,75.284,75.242,74.975,75.242
2021-11-09 13:36:07.705492,75.003,75.27,75.242,74.975,75.242
2021-11-09 13:36:10.392986,75.003,75.284,75.242,74.975,75.242
2021-11-09 13:36:13.184592,74.989,75.284,75.228,74.975,75.242
2021-11-09 13:36:15.845757,75.003,75.27,75.228,74.975,75.242
2021-11-09 13:36:18.556663,75.003,75.284,75.228,74.961,75.242
2021-11-09 13:36:21.338955,75.003,75.284,75.228,74.961,75.242
2021-11-09 13:36:24.056787,75.003,75.27,75.228,74.961,75.242
2021-11-09 13:36:26.721094,74.989,75.27,75.228,74.975,75.242
2021-11-09 13:36:29.439200,75.003,75.27,75.228,74.975,75.242
2021-11-09 13:36:32.073915,74.989,75.284,75.228,74.961,75.242
2021-11-09 13:36:34.742995,74.989,75.27,75.228,74.961,75.242
2021-11-09 13:36:37.463266,74.989,75.256,75.228,74.961,75.242
2021-11-09 13:36:40.161921,74.989,75.27,75.228,74.975,75.242
2021-11-09 13:36:42.886030,74.989,75.27,75.228,74.961,75.228
2021-11-09 13:36:45.577169,74.989,75.27,75.214,74.961,75.228
2021-11-09 13:36:48.828720,74.975,75.27,75.228,74.961,75.228
2021-11-09 13:36:51.551659,74.989,75.256,75.228,74.961,75.242
2021-11-09 13:36:54.210470,74.975,75.256,75.228,74.961,75.228
2021-11-09 13:36:56.901020,74.975,75.27,75.228,74.961,75.228
2021-11-09 13:36:59.712368,74.989,75.256,75.214,74.947,75.228
2021-11-09 13:37:02.507000,74.989,75.27,75.214,74.961,75.214
2021-11-09 13:37:05.240987,74.989,75.27,75.214,74.961,75.214
2021-11-09 13:37:07.985310,74.989,75.27,75.214,74.947,75.214
2021-11-09 13:37:10.686791,74.989,75.27,75.214,74.961,75.228
2021-11-09 13:37:13.389274,74.975,75.256,75.228,74.961,75.228
2021-11-09 13:37:16.117005,74.975,75.256,75.228,74.961,75.228
2021-11-09 13:37:18.793385,74.975,75.27,75.214,74.961,75.228
2021-11-09 13:37:21.446473,74.975,75.256,75.214,74.961,75.214
2021-11-09 13:37:24.203459,74.989,75.256,75.214,74.961,75.228
2021-11-09 13:37:26.886528,74.989,75.27,75.214,74.961,75.214
2021-11-09 13:37:29.686440,74.989,75.256,75.228,74.961,75.214
2021-11-09 13:37:32.380834,74.989,75.256,75.214,74.947,75.214
2021-11-09 13:37:35.174973,74.989,75.256,75.214,74.961,75.214
2021-11-09 13:37:37.875784,74.989,75.256,75.214,74.961,75.214
2021-11-09 13:37:40.579923,74.989,75.256,75.228,74.961,75.214
2021-11-09 13:37:43.313279,74.975,75.256,75.214,74.947,75.214
2021-11-09 13:37:46.028773,74.975,75.256,75.214,74.947,75.214
2021-11-09 13:37:48.729561,74.975,75.242,75.214,74.947,75.214
2021-11-09 13:37:51.429869,74.975,75.256,75.2,74.947,75.214
2021-11-09 13:37:54.113345,74.975,75.242,75.214,74.947,75.214
2021-11-09 13:37:56.784650,74.975,75.242,75.228,74.947,75.214
2021-11-09 13:37:59.483239,74.961,75.228,75.214,74.947,75.214
2021-11-09 13:38:02.229641,74.947,75.228,75.214,74.933,75.214
2021-11-09 13:38:05.055766,74.947,75.228,75.214,74.933,75.214
2021-11-09 13:38:07.899543,74.933,75.242,75.214,74.947,75.214
2021-11-09 13:38:10.722850,74.947,75.242,75.214,74.947,75.214
2021-11-09 13:38:14.399683,74.947,75.242,75.214,74.947,75.214
2021-11-09 13:38:17.043634,74.947,75.228,75.214,74.933,75.2
2021-11-09 13:38:19.705956,74.961,75.242,75.214,74.947,75.214
2021-11-09 13:38:22.360305,74.961,75.228,75.2,74.947,75.2
2021-11-09 13:38:24.993462,74.961,75.242,75.214,74.933,75.2
2021-11-09 13:38:27.690469,74.947,75.242,75.214,74.933,75.214
2021-11-09 13:38:30.368277,74.961,75.242,75.214,74.933,75.214
2021-11-09 13:38:33.107080,74.961,75.242,75.214,74.947,75.2
2021-11-09 13:38:35.775082,74.961,75.228,75.214,74.947,75.2
2021-11-09 13:38:38.535576,74.961,75.228,75.214,74.933,75.2
2021-11-09 13:38:41.228974,74.961,75.242,75.214,74.933,75.2
2021-11-09 13:38:43.901833,74.961,75.228,75.186,74.933,75.186
2021-11-09 13:38:46.535259,74.961,75.242,75.2,74.933,75.186
2021-11-09 13:38:49.285983,74.961,75.242,75.2,74.933,75.2
2021-11-09 13:38:51.968214,74.961,75.228,75.2,74.933,75.186
2021-11-09 13:38:54.646131,74.961,75.228,75.2,74.947,75.2
2021-11-09 13:38:57.372976,74.947,75.228,75.2,74.933,75.2
2021-11-09 13:39:00.085563,74.933,75.228,75.186,74.933,75.186
2021-11-09 13:39:02.845633,74.947,75.228,75.2,74.933,75.186
2021-11-09 13:39:05.641175,74.961,75.228,75.2,74.919,75.186
2021-11-09 13:39:08.382353,74.947,75.242,75.186,74.933,75.2
2021-11-09 13:39:11.114219,74.961,75.228,75.186,74.947,75.2
2021-11-09 13:39:13.797571,74.947,75.228,75.186,74.947,75.186
2021-11-09 13:39:16.495662,74.961,75.228,75.2,74.947,75.186
2021-11-09 13:39:19.202657,74.947,75.228,75.186,74.947,75.186
2021-11-09 13:39:22.032748,74.947,75.242,75.186,74.919,75.186
2021-11-09 13:39:24.740171,74.947,75.228,75.172,74.933,75.2
2021-11-09 13:39:27.425711,74.947,75.214,75.172,74.933,75.2
2021-11-09 13:39:30.114219,74.933,75.214,75.158,74.933,75.186
2021-11-09 13:39:32.855785,74.947,75.214,75.158,74.947,75.186
2021-11-09 13:39:35.590104,74.947,75.214,75.172,74.947,75.186
2021-11-09 13:39:38.347190,74.933,75.2,75.158,74.947,75.186
2021-11-09 13:39:41.105030,74.933,75.2,75.158,74.947,75.186
2021-11-09 13:39:43.900051,74.919,75.2,75.158,74.933,75.2
2021-11-09 13:39:46.631083,74.933,75.2,75.158,74.947,75.2
2021-11-09 13:39:49.370636,74.933,75.2,75.158,74.933,75.186
2021-11-09 13:39:52.078772,74.919,75.186,75.158,74.947,75.186
2021-11-09 13:39:54.792300,74.947,75.186,75.158,74.933,75.2
2021-11-09 13:39:57.481525,74.933,75.186,75.144,74.933,75.172
2021-11-09 13:40:00.209089,74.919,75.2,75.144,74.933,75.186
2021-11-09 13:40:03.308349,74.919,75.186,75.144,74.933,75.186
2021-11-09 13:40:06.078886,74.905,75.172,75.144,74.905,75.186
2021-11-09 13:40:08.813944,74.891,75.186,75.144,74.919,75.186
2021-11-09 13:40:11.627455,74.877,75.172,75.144,74.919,75.172
2021-11-09 13:40:14.367473,74.877,75.158,75.13,74.905,75.172
2021-11-09 13:40:17.088789,74.863,75.158,75.13,74.891,75.186
2021-11-09 13:40:19.807678,74.863,75.158,75.13,74.891,75.186
2021-11-09 13:40:22.526811,74.877,75.158,75.116,74.891,75.172
2021-11-09 13:40:25.235658,74.863,75.158,75.116,74.877,75.186
2021-11-09 13:40:27.975710,74.863,75.158,75.13,74.891,75.186
2021-11-09 13:40:30.819118,74.863,75.144,75.102,74.863,75.186
2021-11-09 13:40:33.527858,74.848,75.144,75.102,74.877,75.172
2021-11-09 13:40:36.293693,74.848,75.144,75.102,74.877,75.186
2021-11-09 13:40:39.092011,74.834,75.144,75.102,74.863,75.172
2021-11-09 13:40:41.837188,74.848,75.144,75.102,74.877,75.186
2021-11-09 13:40:44.657893,74.848,75.144,75.102,74.877,75.186
2021-11-09 13:40:47.390708,74.863,75.144,75.102,74.863,75.186
2021-11-09 13:40:50.192168,74.848,75.13,75.102,74.848,75.2
2021-11-09 13:40:52.893645,74.834,75.13,75.088,74.848,75.2
2021-11-09 13:40:55.599078,74.848,75.144,75.088,74.863,75.2
2021-11-09 13:40:58.323740,74.848,75.144,75.088,74.863,75.172
2021-11-09 13:41:01.089827,74.848,75.13,75.088,74.848,75.186
2021-11-09 13:41:03.883147,74.848,75.13,75.073,74.848,75.172
2021-11-09 13:41:06.596068,74.863,75.13,75.088,74.863,75.172
2021-11-09 13:41:09.362983,74.848,75.13,75.088,74.863,75.172
2021-11-09 13:41:12.070456,74.834,75.13,75.073,74.848,75.172
2021-11-09 13:41:14.743685,74.834,75.13,75.073,74.834,75.158
2021-11-09 13:41:17.428105,74.834,75.13,75.073,74.848,75.158
2021-11-09 13:41:20.104278,74.82,75.13,75.073,74.848,75.144
2021-11-09 13:41:22.830231,74.834,75.13,75.073,74.834,75.144
2021-11-09 13:41:25.584079,74.82,75.116,75.059,74.82,75.13
2021-11-09 13:41:28.309781,74.806,75.102,75.045,74.82,75.13
2021-11-09 13:41:31.061257,74.792,75.102,75.059,74.82,75.116
2021-11-09 13:41:33.794242,74.792,75.102,75.059,74.82,75.13
2021-11-09 13:41:36.551744,74.792,75.102,75.059,74.806,75.116
2021-11-09 13:41:39.241433,74.778,75.102,75.045,74.792,75.116
2021-11-09 13:41:41.953749,74.778,75.102,75.059,74.792,75.13
2021-11-09 13:41:44.768095,74.792,75.088,75.045,74.806,75.13
2021-11-09 13:41:47.544723,74.778,75.088,75.045,74.792,75.116
2021-11-09 13:41:50.247534,74.778,75.088,75.045,74.806,75.116
2021-11-09 13:41:52.940710,74.764,75.088,75.045,74.806,75.102
2021-11-09 13:41:55.657043,74.764,75.088,75.045,74.806,75.102
2021-11-09 13:41:58.333714,74.778,75.088,75.045,74.806,75.102
2021-11-09 13:42:01.203712,74.778,75.102,75.059,74.806,75.116
2021-11-09 13:42:04.082901,74.778,75.102,75.059,74.806,75.116
2021-11-09 13:42:06.787203,74.778,75.088,75.059,74.806,75.116
2021-11-09 13:42:09.680238,74.778,75.088,75.073,74.792,75.116
2021-11-09 13:42:12.469280,74.764,75.088,75.059,74.792,75.116
2021-11-09 13:42:15.134408,74.764,75.088,75.059,74.792,75.116
2021-11-09 13:42:17.876611,74.75,75.088,75.073,74.778,75.116
2021-11-09 13:42:20.617466,74.764,75.102,75.059,74.778,75.116
2021-11-09 13:42:23.294235,74.75,75.073,75.073,74.778,75.088
2021-11-09 13:42:26.048403,74.764,75.088,75.073,74.792,75.102
2021-11-09 13:42:28.746162,74.764,75.102,75.073,74.792,75.116
2021-11-09 13:42:31.438905,74.75,75.088,75.073,74.792,75.116
2021-11-09 13:42:34.206672,74.764,75.088,75.073,74.792,75.116
2021-11-09 13:42:37.019825,74.764,75.102,75.059,74.792,75.116
2021-11-09 13:42:39.881605,74.764,75.088,75.073,74.792,75.116
2021-11-09 13:42:42.956588,74.778,75.102,75.073,74.792,75.116
2021-11-09 13:42:45.904776,74.75,75.088,75.073,74.792,75.102
2021-11-09 13:42:48.672436,74.764,75.102,75.073,74.806,75.116
2021-11-09 13:42:51.360615,74.764,75.102,75.088,74.792,75.116
2021-11-09 13:42:54.220504,74.764,75.102,75.088,74.792,75.116
2021-11-09 13:42:57.036425,74.764,75.102,75.088,74.792,75.116
2021-11-09 13:42:59.892282,74.764,75.088,75.088,74.792,75.116
2021-11-09 13:43:02.705163,74.75,75.102,75.059,74.806,75.116
2021-11-09 13:43:05.556980,74.764,75.088,75.073,74.792,75.102
2021-11-09 13:43:08.388433,74.764,75.088,75.059,74.792,75.102
2021-11-09 13:43:11.316958,74.75,75.073,75.059,74.778,75.088
2021-11-09 13:43:14.134843,74.75,75.088,75.045,74.792,75.088
2021-11-09 13:43:16.907343,74.736,75.088,75.045,74.778,75.088
2021-11-09 13:43:19.581023,74.75,75.088,75.045,74.778,75.102
2021-11-09 13:43:22.281270,74.75,75.088,75.045,74.778,75.073
2021-11-09 13:43:25.011521,74.75,75.088,75.031,74.778,75.088
2021-11-09 13:43:27.713132,74.75,75.088,75.031,74.778,75.059
2021-11-09 13:43:30.394948,74.736,75.088,75.031,74.778,75.073
2021-11-09 13:43:33.196590,74.736,75.088,75.031,74.764,75.073
2021-11-09 13:43:35.869323,74.736,75.088,75.017,74.764,75.073
2021-11-09 13:43:38.579008,74.736,75.088,75.031,74.75,75.059
2021-11-09 13:43:41.237763,74.736,75.088,75.017,74.75,75.073
2021-11-09 13:43:43.936765,74.736,75.073,75.017,74.75,75.059
2021-11-09 13:43:46.623871,74.722,75.088,75.017,74.75,75.059
2021-11-09 13:43:49.531051,74.722,75.059,75.017,74.736,75.073
2021-11-09 13:43:52.257382,74.722,75.059,75.017,74.722,75.059
2021-11-09 13:43:54.961917,74.708,75.073,75.003,74.722,75.059
2021-11-09 13:43:57.635462,74.708,75.073,75.017,74.722,75.045
2021-11-09 13:44:00.333703,74.722,75.059,75.003,74.722,75.059
2021-11-09 13:44:03.170025,74.694,75.059,75.003,74.722,75.045
2021-11-09 13:44:05.873831,74.694,75.059,75.003,74.722,75.045
2021-11-09 13:44:08.585524,74.708,75.059,75.003,74.722,75.045
2021-11-09 13:44:11.295576,74.708,75.059,74.989,74.708,75.045
2021-11-09 13:44:14.168141,74.694,75.073,74.989,74.708,75.031
2021-11-09 13:44:16.952419,74.68,75.045,74.975,74.708,75.031
2021-11-09 13:44:19.723569,74.666,75.045,74.975,74.708,75.031
2021-11-09 13:44:22.729836,74.666,75.059,74.989,74.694,75.031
2021-11-09 13:44:25.433754,74.666,75.045,74.975,74.694,75.031
2021-11-09 13:44:28.150526,74.666,75.059,74.975,74.694,75.031
2021-11-09 13:44:30.838631,74.666,75.045,74.975,74.68,75.031
2021-11-09 13:44:33.517253,74.68,75.059,74.989,74.694,75.045
2021-11-09 13:44:36.642540,74.68,75.045,74.975,74.694,75.031
2021-11-09 13:44:39.353781,74.666,75.045,74.975,74.68,75.031
2021-11-09 13:44:42.052454,74.666,75.045,74.989,74.68,75.031
2021-11-09 13:44:44.888284,74.666,75.045,74.989,74.68,75.045
2021-11-09 13:44:47.653043,74.652,75.045,74.989,74.68,75.045
2021-11-09 13:44:50.393219,74.652,75.045,74.989,74.68,75.045
2021-11-09 13:44:53.186811,74.652,75.045,74.975,74.666,75.045
2021-11-09 13:44:55.885997,74.652,75.045,74.975,74.666,75.031
2021-11-09 13:44:58.586856,74.623,75.031,74.961,74.666,75.017
2021-11-09 13:45:01.332262,74.638,75.045,74.961,74.666,75.031
2021-11-09 13:45:04.137099,74.623,75.031,74.947,74.666,75.017
2021-11-09 13:45:06.850670,74.623,75.031,74.961,74.652,75.017
2021-11-09 13:45:09.525234,74.638,75.017,74.961,74.666,75.017
2021-11-09 13:45:12.186864,74.623,75.031,74.975,74.666,75.031
2021-11-09 13:45:14.975882,74.623,75.017,74.961,74.666,75.017
2021-11-09 13:45:17.722468,74.623,75.003,74.961,74.652,75.003
2021-11-09 13:45:20.445676,74.623,75.017,74.947,74.666,75.017
2021-11-09 13:45:23.165873,74.638,75.017,74.947,74.666,75.017
2021-11-09 13:45:25.830177,74.638,75.031,74.961,74.666,75.017
